SpanID;ParentID;StartTimeUnixNano;EndTimeUnixNano;Duration;Log
25a4fc20136bc844;946c6a74a5bb5acd;1675078778172266469;1675078778177837061;5570;"{""log"":""19:39:38.172 INFO  o.c.OrderOtherController#42 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 25a4fc20136bc844 [getSoldTickets][Get Sold Ticket][Travel Date: 2023-01-30]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.172799729Z""}"
e9c2524ac550f2c1;d4d48e1e2b1f6f6d;1675078778342431713;1675078778348728812;6297;"{""log"":""19:39:38.348 INFO  o.s.OrderOtherServiceImpl#67 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: e9c2524ac550f2c1 [getSoldTickets][Left ticket info][info is: LeftTicketInfo{soldTickets=[Ticket(seatNo=513038294, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2022947441, startStation=shanghai, destStation=nanjing), Ticket(seatNo=81722587, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1214322683, startStation=shanghai, destStation=nanjing), Ticket(seatNo=947473604, startStation=shanghai, destStation=nanjing), Ticket(seatNo=388169622, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2070665064, startStation=shanghai, destStation=nanjing), Ticket(seatNo=941048171, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1724352788, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2113406848, startStation=shanghai, destStation=nanjing), Ticket(seatNo=277968136, startStation=shanghai, destStation=nanjing), Ticket(seatNo=211980923, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1149061286, startStation=shanghai, destStation=nanjing), Ticket(seatNo=768957818, startStation=shanghai, destStation=nanjing), Ticket(seatNo=543366165, startStation=shanghai, destStation=nanjing), Ticket(seatNo=714490058, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1585356866, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1879376846, startStation=shanghai, destStation=nanjing), Ticket(seatNo=293413062, startStation=shanghai, destStation=nanjing), Ticket(seatNo=54467979, startStation=shanghai, destStation=nanjing), Ticket(seatNo=383533198, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2055002109, startStation=shanghai, destStation=nanjing), Ticket(seatNo=658474500, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1068145320, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1633192824, startStation=shanghai, destStation=nanjing), Ticket(seatNo=593062195, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1495782504, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2086693920, startStation=shanghai, destStation=nanjing), Ticket(seatNo=750523712, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1651827480, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1205937181, startStation=shanghai, destStation=nanjing), Ticket(seatNo=554354863, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1389487130, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2104153695, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1372282741, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2090891305, startStation=shanghai, destStation=nanjing), Ticket(seatNo=632943529, startStation=shanghai, destStation=nanjing), Ticket(seatNo=696048484, startStation=shanghai, destStation=nanjing), Ticket(seatNo=916690298, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1245580865, startStation=shanghai, destStation=nanjing), Ticket(seatNo=845435501, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2130480540, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1244567465, startStation=shanghai, destStation=nanjing), Ticket(seatNo=88342088, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1465988761, startStation=shanghai, destStation=nanjing), Ticket(seatNo=732505057, startStation=shanghai, destStation=nanjing), Ticket(seatNo=451584547, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1472337860, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1035485368, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1584673823, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1443312994, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1014629557, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1753998261, startStation=shanghai, destStation=nanjing), Ticket(seatNo=349535390, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1323467350, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1577050450, startStation=shanghai, destStation=nanjing), Ticket(seatNo=65436243, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1163942516, startStation=shanghai, destStation=nanjing), Ticket(seatNo=14897235, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1663092237, startStation=shanghai, destStation=nanjing), Ticket(seatNo=345670615, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1245829137, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1930605580, startStation=shanghai, destStation=nanjing), Ticket(seatNo=97623166, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1321899329, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1763611512, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1876039074, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2136900346, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1887471929, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1399705102, startStation=shanghai, destStation=nanjing), Ticket(seatNo=449033374, startStation=shanghai, destStation=nanjing), Ticket(seatNo=437716966, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1068864382, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1679119943, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1368920479, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1002922711, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1237621696, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1363720013, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1825046710, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1866664679, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1765224297, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1150679526, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1412410633, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1374140118, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1388263160, startStation=shanghai, destStation=nanjing), Ticket(seatNo=846431329, startStation=shanghai, destStation=nanjing), Ticket(seatNo=20821056, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1100486580, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1286939746, startStation=shanghai, destStation=nanjing), Ticket(seatNo=569841800, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1425937887, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2020603666, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1477176311, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1349873453, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1538292857, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1423683761, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1887947320, startStation=shanghai, destStation=nanjing), Ticket(seatNo=710893167, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1652118090, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1319664687, startStation=shanghai, destStation=nanjing), Ticket(seatNo=91566240, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1960419639, startStation=shanghai, destStation=nanjing), Ticket(seatNo=396540967, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1639955088, startStation=shanghai, destStation=nanjing), Ticket(seatNo=574858632, startStation=shanghai, destStation=nanjing), Ticket(seatNo=639400342, startStation=shanghai, destStation=nanjing), Ticket(seatNo=165349195, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2012551187, startStation=shanghai, destStation=nanjing), Ticket(seatNo=333054154, startStation=shanghai, destStation=nanjing), Ticket(seatNo=791846866, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1926859856, startStation=shanghai, destStation=nanjing), Ticket(seatNo=697705538, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1537411967, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2132379136, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1630613404, startStation=shanghai, destStation=nanjing), Ticket(seatNo=449570032, startStation=shanghai, destStation=nanjing), Ticket(seatNo=659283915, startStation=shanghai, destStation=nanjing), Ticket(seatNo=677220676, startStation=shanghai, destStation=nanjing), Ticket(seatNo=976465778, startStation=shanghai, destStation=nanjing), Ticket(seatNo=646346251, startStation=shanghai, destStation=nanjing), Ticket(seatNo=355600810, startStation=shanghai, destStation=nanjing), Ticket(seatNo=395410092, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1734667317, startStation=shanghai, destStation=nanjing), Ticket(seatNo=33390234, startStation=shanghai, destStation=nanjing), Ticket(seatNo=317593480, startStation=shanghai, destStation=nanjing), Ticket(seatNo=663114637, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1512667651, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1810301214, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2069417752, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1090654452, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1894012740, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1084638974, startStation=shanghai, destStation=nanjing), Ticket(seatNo=172344833, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1072122724, startStation=shanghai, destStation=nanjing), Ticket(seatNo=803863608, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1359736628, startStation=shanghai, destStation=nanjing), Ticket(seatNo=545949958, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2011793256, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1172355411, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1603599942, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1028087569, startStation=shanghai, destStation=nanjing), Ticket(seatNo=505074187, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1630056704, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2082156632, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1469328214, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2078818240, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1915576604, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1495756238, startStation=shanghai, destStation=nanjing), Ticket(seatNo=745718403, startStation=shanghai, destStation=nanjing), Ticket(seatNo=416669977, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1606040595, startStation=shanghai, destStation=nanjing), Ticket(seatNo=155285872, startStation=shanghai, destStation=nanjing), Ticket(seatNo=76635659, startStation=shanghai, destStation=nanjing), Ticket(seatNo=891220986, startStation=shanghai, destStation=nanjing), Ticket(seatNo=121905366, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1156315425, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1686136781, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2145452094, startStation=shanghai, destStation=nanjing), Ticket(seatNo=756999615, startStation=shanghai, destStation=nanjing), Ticket(seatNo=937747132, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2137671077, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1883691570, startStation=shanghai, destStation=nanjing), Ticket(seatNo=886342187, startStation=shanghai, destStation=nanjing), Ticket(seatNo=520051386, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1863822765, startStation=shanghai, destStation=nanjing), Ticket(seatNo=415528925, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2143216417, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1125087605, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1076550552, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1056171657, startStation=shanghai, destStation=nanjing), Ticket(seatNo=672431360, startStation=shanghai, destStation=nanjing), Ticket(seatNo=364706235, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1682185347, startStation=shanghai, destStation=nanjing), Ticket(seatNo=901117375, startStation=shanghai, destStation=nanjing), Ticket(seatNo=393236666, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1394803435, startStation=shanghai, destStation=nanjing), Ticket(seatNo=157276182, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1073187921, startStation=shanghai, destStation=nanjing), Ticket(seatNo=81096338, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1967924649, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1685165292, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1324076054, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1699825467, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2012352798, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1605061430, startStation=shanghai, destStation=nanjing), Ticket(seatNo=331170769, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1923612734, startStation=shanghai, destStation=nanjing), Ticket(seatNo=104885692, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1527306897, startStation=shanghai, destStation=nanjing), Ticket(seatNo=960542605, startStation=shanghai, destStation=nanjing), Ticket(seatNo=865399061, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1574953180, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1247648077, startStation=shanghai, destStation=nanjing), Ticket(seatNo=310592437, startStation=shanghai, destStation=nanjing), Ticket(seatNo=132703145, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1400642918, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1348781020, startStation=shanghai, destStation=nanjing), Ticket(seatNo=694556872, startStation=shanghai, destStation=nanjing), Ticket(seatNo=896639082, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1962266493, startStation=shanghai, destStation=nanjing), Ticket(seatNo=997295112, startStation=shanghai, destStation=nanjing), Ticket(seatNo=248114919, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1851286336, startStation=shanghai, destStation=nanjing), Ticket(seatNo=444274303, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1303278124, startStation=shanghai, destStation=nanjing), Ticket(seatNo=786944143, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2086580957, startStation=shanghai, destStation=nanjing), Ticket(seatNo=966013548, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1920916733, startStation=shanghai, destStation=nanjing), Ticket(seatNo=157252177, startStation=shanghai, destStation=nanjing), Ticket(seatNo=368470416, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1797609348, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2050763072, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1860630488, startStation=shanghai, destStation=nanjing), Ticket(seatNo=783069864, startStation=shanghai, destStation=nanjing), Ticket(seatNo=2128879380, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1314901404, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1896365718, startStation=shanghai, destStation=nanjing), Ticket(seatNo=673773518, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1239612313, startStation=shanghai, destStation=nanjing), Ticket(seatNo=730463661, startStation=shanghai, destStation=nanjing), Ticket(seatNo=104565424, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1653282091, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1151306146, startStation=shanghai, destStation=nanjing), Ticket(seatNo=235958980, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1592594642, startStation=shanghai, destStation=nanjing), Ticket(seatNo=30386290, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1928567265, startStation=shanghai, destStation=nanjing), Ticket(seatNo=806104742, startStation=shanghai, destStation=nanjing), Ticket(seatNo=1650549117, startStation=shangha"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.348565121Z""}"
e9c2524ac550f2c1;d4d48e1e2b1f6f6d;1675078778342431713;1675078778348728812;6297;"{""log"":""19:39:38.342 INFO  o.c.OrderOtherController#42 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: e9c2524ac550f2c1 [getSoldTickets][Get Sold Ticket][Travel Date: 2023-01-30]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.34312136Z""}"
483b66e81ee47686;0399f90b2572b92b;1675078778380590885;1675078778391483785;10892;"{""log"":""19:39:38.391 INFO  o.s.OrderOtherServiceImpl#100 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 483b66e81ee47686 [create][Order Create Success][OrderId:725d11e0-9081-40c6-944e-1696abfb0f3e,Price: 122.49999999999999]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.392186524Z""}"
483b66e81ee47686;0399f90b2572b92b;1675078778380590885;1675078778391483785;10892;"{""log"":""19:39:38.381 INFO  o.s.OrderOtherServiceImpl#92 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 483b66e81ee47686 [create][Create Order][Ready Create Order]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.382123033Z""}"
483b66e81ee47686;0399f90b2572b92b;1675078778380590885;1675078778391483785;10892;"{""log"":""19:39:38.381 INFO  o.c.OrderOtherController#49 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 483b66e81ee47686 [create][Create Order][from shanghai to nanjing at 2023-01-30]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.381986074Z""}"
9c117ada3360af90;07d7568d72918754;1675078778085133874;1675078778094804750;9670;"{""log"":""19:39:38.094 INFO  c.s.ContactsServiceImpl#34 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 9c117ada3360af90 [findContactsById][contactsRepository.findById][Find contacts]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.095090039Z""}"
9c117ada3360af90;07d7568d72918754;1675078778085133874;1675078778094804750;9670;"{""log"":""19:39:38.087 INFO  c.s.ContactsServiceImpl#31 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 9c117ada3360af90 FIND CONTACTS BY ID: a5505e54-d9b5-4536-ba93-062b9f8627b1\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.087907903Z""}"
9c117ada3360af90;07d7568d72918754;1675078778085133874;1675078778094804750;9670;"{""log"":""19:39:38.086 INFO  c.c.ContactsController#84 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 9c117ada3360af90 [ContactsService][VerifyLogin Success]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.087499577Z""}"
9c117ada3360af90;07d7568d72918754;1675078778085133874;1675078778094804750;9670;"{""log"":""19:39:38.086 INFO  c.c.ContactsController#83 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 9c117ada3360af90 [ContactsService][Contacts Id Print][id: a5505e54-d9b5-4536-ba93-062b9f8627b1]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.087186888Z""}"
224578201e449c04;1716b59540b36b69;1675078778099888507;1675078778291370577;191482;"{""log"":""19:39:38.289 INFO  t.s.TravelServiceImpl#372 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 224578201e449c04 [getTickets][Calculate distance][calculate time：175  time: Sat May 04 12:46:52 CST 2013]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.290164227Z""}"
224578201e449c04;1716b59540b36b69;1675078778099888507;1675078778291370577;191482;"{""log"":""19:39:38.289 INFO  t.s.TravelServiceImpl#366 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 224578201e449c04 [getTickets][Calculate distance][calculate time：0  time: Sat May 04 09:51:52 CST 2013]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.290057494Z""}"
224578201e449c04;1716b59540b36b69;1675078778099888507;1675078778291370577;191482;"{""log"":""19:39:38.289 INFO  t.s.TravelServiceImpl#469 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 224578201e449c04 [getRestTicketNumber][Get Rest tickets num][num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741573)]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.28988552Z""}"
224578201e449c04;1716b59540b36b69;1675078778099888507;1675078778291370577;191482;"{""log"":""19:39:38.166 INFO  t.s.TravelServiceImpl#459 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 224578201e449c04 [getRestTicketNumber][Seat request][request: Seat(travelDate=2023-01-30, trainNumber=Z1234, startStation=shanghai, destStation=nanjing, seatType=3, totalNum=2147483647, stations=[shanghai, nanjing, shijiazhuang, taiyuan])]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.167179461Z""}"
224578201e449c04;1716b59540b36b69;1675078778099888507;1675078778291370577;191482;"{""log"":""19:39:38.166 INFO  t.s.TravelServiceImpl#469 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 224578201e449c04 [getRestTicketNumber][Get Rest tickets num][num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741573)]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.167072779Z""}"
224578201e449c04;1716b59540b36b69;1675078778099888507;1675078778291370577;191482;"{""log"":""19:39:38.141 INFO  t.s.TravelServiceImpl#459 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 224578201e449c04 [getRestTicketNumber][Seat request][request: Seat(travelDate=2023-01-30, trainNumber=Z1234, startStation=shanghai, destStation=nanjing, seatType=2, totalNum=2147483647, stations=[shanghai, nanjing, shijiazhuang, taiyuan])]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.141923129Z""}"
224578201e449c04;1716b59540b36b69;1675078778099888507;1675078778291370577;191482;"{""log"":""19:39:38.100 INFO  t.c.Travel2Controller#129 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: 224578201e449c04 [getTripAllDetailInfo][Get trip detail][TripId: Z1234]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.101285247Z""}"
f644f4fe75095dd9;ae92f4f0fa13b186;1675078778103405624;1675078778139555532;36149;"{""log"":""19:39:38.139 INFO  f.m.s.BasicServiceImpl#119 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: f644f4fe75095dd9 [queryForTravel][all done][result: TravelResult(status=true, percent=1.0, trainType=TrainType(id=7b25dbd4-1b25-4c1a-9102-9735473b1257, name=ZhiDa, economyClass=2147483647, confortClass=2147483647, averageSpeed=120), route=Route(id=0b23bd3e-876a-4af3-b920-c50a90c90b04, stations=[shanghai, nanjing, shijiazhuang, taiyuan], distances=[0, 350, 1000, 1300], startStation=shanghai, endStation=taiyuan), prices={confortClass=350.0, economyClass=122.49999999999999})]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.140191327Z""}"
f644f4fe75095dd9;ae92f4f0fa13b186;1675078778103405624;1675078778139555532;36149;"{""log"":""19:39:38.139 INFO  f.m.s.BasicServiceImpl#100 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: f644f4fe75095dd9 [queryForTravel][calculate price]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.140037446Z""}"
f644f4fe75095dd9;ae92f4f0fa13b186;1675078778103405624;1675078778139555532;36149;"{""log"":""19:39:38.139 INFO  f.m.s.BasicServiceImpl#454 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: f644f4fe75095dd9 [queryPriceConfigByRouteIdAndTrainType][Response Resutl to String][result: Response(status=1, msg=Success, data={id=b90a6ad7-ffad-4624-9655-48e9e185fa6c, trainType=ZhiDa, routeId=0b23bd3e-876a-4af3-b920-c50a90c90b04, basicPriceRate=0.35, firstClassPriceRate=1.0})]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.139792096Z""}"
f644f4fe75095dd9;ae92f4f0fa13b186;1675078778103405624;1675078778139555532;36149;"{""log"":""19:39:38.132 INFO  f.m.s.BasicServiceImpl#444 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: f644f4fe75095dd9 [queryPriceConfigByRouteIdAndTrainType][Query For Price Config][RouteId: 0b23bd3e-876a-4af3-b920-c50a90c90b04 ,TrainType: ZhiDa]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.132725011Z""}"
f644f4fe75095dd9;ae92f4f0fa13b186;1675078778103405624;1675078778139555532;36149;"{""log"":""19:39:38.132 INFO  f.m.s.BasicServiceImpl#90 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: f644f4fe75095dd9 [queryForTravel][query stations and distances][stations: [shanghai, nanjing, shijiazhuang, taiyuan] distances: [0, 350, 1000, 1300]]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.132601523Z""}"
f644f4fe75095dd9;ae92f4f0fa13b186;1675078778103405624;1675078778139555532;36149;"{""log"":""19:39:38.132 INFO  f.m.s.BasicServiceImpl#89 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: f644f4fe75095dd9 [queryForTravel][query start index and end index][indexStart: 0 indexEnd: 1]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.132473187Z""}"
f644f4fe75095dd9;ae92f4f0fa13b186;1675078778103405624;1675078778139555532;36149;"{""log"":""19:39:38.131 INFO  f.m.s.BasicServiceImpl#438 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: f644f4fe75095dd9 [getRouteByRouteId][Get Route By Id][Success]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.132123993Z""}"
f644f4fe75095dd9;ae92f4f0fa13b186;1675078778103405624;1675078778139555532;36149;"{""log"":""19:39:38.115 INFO  f.m.s.BasicServiceImpl#425 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: f644f4fe75095dd9 [getRouteByRouteId][Get Route By Id][Route ID: 0b23bd3e-876a-4af3-b920-c50a90c90b04]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.116011104Z""}"
f644f4fe75095dd9;ae92f4f0fa13b186;1675078778103405624;1675078778139555532;36149;"{""log"":""19:39:38.112 INFO  f.m.s.BasicServiceImpl#391 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: f644f4fe75095dd9 [queryTrainTypeByName][Query Train Type][Train Type name: ZhiDa]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.112423198Z""}"
f644f4fe75095dd9;ae92f4f0fa13b186;1675078778103405624;1675078778139555532;36149;"{""log"":""19:39:38.109 INFO  f.m.s.BasicServiceImpl#360 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: f644f4fe75095dd9 [checkStationExists][Check Station Exists][stationName: nanjing]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.109361207Z""}"
f644f4fe75095dd9;ae92f4f0fa13b186;1675078778103405624;1675078778139555532;36149;"{""log"":""19:39:38.104 INFO  f.m.s.BasicServiceImpl#360 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: f644f4fe75095dd9 [checkStationExists][Check Station Exists][stationName: shanghai]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.104802543Z""}"
f644f4fe75095dd9;ae92f4f0fa13b186;1675078778103405624;1675078778139555532;36149;"{""log"":""19:39:38.104 INFO  f.m.c.BasicController#38 TraceID: b7cd1684db912be9fd9f8cc348e6edea SpanID: f644f4fe75095dd9 [queryForTravel][Query for travel][Travel: Travel(trip=Trip(id=d466bc85-6ada-4ec7-b419-c5a61f59bd1a, tripId=Z1234, trainTypeName=ZhiDa, routeId=0b23bd3e-876a-4af3-b920-c50a90c90b04, startStationName=shanghai, stationsName=nanjing, terminalStationName=beijing, startTime=2013-05-04 09:51:52, endTime=2013-05-04 15:51:52), startPlace=shanghai, endPlace=nanjing, departureTime=2023-01-30)]\n"",""stream"":""stdout"",""time"":""2023-01-30T11:39:38.104679964Z""}"
