SpanID;ParentID;StartTimeUnixNano;EndTimeUnixNano;Duration;Log
f31c9cee250ca8f3;64bd1751609877d1;1674982160900917542;1674982161141233115;240315;"{""log"":""16:49:21.034 INFO  t.s.TravelServiceImpl#558 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f31c9cee250ca8f3 [getRestTicketNumber][Get Rest tickets num][num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741823)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.03439183Z""}"
f31c9cee250ca8f3;64bd1751609877d1;1674982160900917542;1674982161141233115;240315;"{""log"":""16:49:21.001 INFO  t.s.TravelServiceImpl#548 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f31c9cee250ca8f3 [getRestTicketNumber][Seat request][request: Seat(travelDate=2023-01-29 15:38:06, trainNumber=G1235, startStation=nanjing, destStation=shanghai, seatType=2, totalNum=2147483647, stations=[nanjing, shanghai])]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.001284697Z""}"
f31c9cee250ca8f3;64bd1751609877d1;1674982160900917542;1674982161141233115;240315;"{""log"":""16:49:21.000 INFO  t.s.TravelServiceImpl#457 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f31c9cee250ca8f3 [getTickets][Calculate distance][calculate time：60  time: Sat May 04 15:00:00 CST 2013]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.001121128Z""}"
f31c9cee250ca8f3;64bd1751609877d1;1674982160900917542;1674982161141233115;240315;"{""log"":""16:49:21.000 INFO  t.s.TravelServiceImpl#451 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f31c9cee250ca8f3 [getTickets][Calculate distance][calculate time：0  time: Sat May 04 14:00:00 CST 2013]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.000980092Z""}"
f31c9cee250ca8f3;64bd1751609877d1;1674982160900917542;1674982161141233115;240315;"{""log"":""16:49:21.000 INFO  t.s.TravelServiceImpl#558 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f31c9cee250ca8f3 [getRestTicketNumber][Get Rest tickets num][num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741823)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.000807208Z""}"
f31c9cee250ca8f3;64bd1751609877d1;1674982160900917542;1674982161141233115;240315;"{""log"":""16:49:20.983 INFO  t.s.TravelServiceImpl#548 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f31c9cee250ca8f3 [getRestTicketNumber][Seat request][request: Seat(travelDate=2023-01-29 15:38:06, trainNumber=G1236, startStation=nanjing, destStation=shanghai, seatType=3, totalNum=2147483647, stations=[nanjing, suzhou, shanghai])]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.984153722Z""}"
f31c9cee250ca8f3;64bd1751609877d1;1674982160900917542;1674982161141233115;240315;"{""log"":""16:49:20.983 INFO  t.s.TravelServiceImpl#558 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f31c9cee250ca8f3 [getRestTicketNumber][Get Rest tickets num][num is: Response(status=1, msg=Get Left Ticket of Internal Success, data=1073741823)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.984027227Z""}"
f31c9cee250ca8f3;64bd1751609877d1;1674982160900917542;1674982161141233115;240315;"{""log"":""16:49:20.959 INFO  t.s.TravelServiceImpl#548 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f31c9cee250ca8f3 [getRestTicketNumber][Seat request][request: Seat(travelDate=2023-01-29 15:38:06, trainNumber=G1236, startStation=nanjing, destStation=shanghai, seatType=2, totalNum=2147483647, stations=[nanjing, suzhou, shanghai])]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.959753494Z""}"
f31c9cee250ca8f3;64bd1751609877d1;1674982160900917542;1674982161141233115;240315;"{""log"":""16:49:20.905 INFO  t.s.TravelServiceImpl#343 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f31c9cee250ca8f3 [getTicketsByBatch][before get basic][trips: [Trip(id=015fd636-861e-4714-9347-2efbb1a98f37, tripId=G1234, trainTypeName=GaoTieOne, routeId=92708982-77af-4318-be25-57ccb0ff69ad, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 09:00:00, endTime=2013-05-04 15:51:52), Trip(id=38893061-3fd2-4ac4-bbc9-f0d727f83d6f, tripId=G1235, trainTypeName=GaoTieOne, routeId=aefcef3f-3f42-46e8-afd7-6cb2a928bd3d, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 12:00:00, endTime=2013-05-04 17:51:52), Trip(id=cfcf2553-3371-42c5-b583-a3c4bb8ef505, tripId=G1236, trainTypeName=GaoTieOne, routeId=a3f256c1-0e43-4f7d-9c21-121bf258101f, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 14:00:00, endTime=2013-05-04 20:51:52), Trip(id=a71c2e28-22c2-4b7f-90cf-715a7f4b35b4, tripId=G1237, trainTypeName=GaoTieTwo, routeId=084837bb-53c8-4438-87c8-0321a4d09917, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 08:00:00, endTime=2013-05-04 17:21:52), Trip(id=465eec52-1bc7-4d8b-8c38-e8f210bb3a77, tripId=D1345, trainTypeName=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 07:00:00, endTime=2013-05-04 19:59:52)]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.905574264Z""}"
f31c9cee250ca8f3;64bd1751609877d1;1674982160900917542;1674982161141233115;240315;"{""log"":""16:49:20.905 INFO  t.s.TravelServiceImpl#487 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f31c9cee250ca8f3 [departrue date][y: 2023][m:0][d: 29]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.905405183Z""}"
f31c9cee250ca8f3;64bd1751609877d1;1674982160900917542;1674982161141233115;240315;"{""log"":""16:49:20.904 INFO  t.s.TravelServiceImpl#486 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f31c9cee250ca8f3 [today date][y: 2023][m:0][d: 29]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.905249915Z""}"
f31c9cee250ca8f3;64bd1751609877d1;1674982160900917542;1674982161141233115;240315;"{""log"":""16:49:20.902 INFO  t.c.TravelController#122 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f31c9cee250ca8f3 [query][Query TripResponse]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.902608488Z""}"
2ac9a04911e5037b;345348475e908efd;1674982160908523135;1674982160958008663;49485;"{""log"":""16:49:20.957 INFO  f.m.s.BasicServiceImpl#320 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 2ac9a04911e5037b [queryForTravels][all done][result map: {G1236=TravelResult(status=true, percent=1.0, trainType=TrainType(id=111e1aed-10dc-4356-ad7e-daa5e551d4a7, name=GaoTieOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=250), route=Route(id=a3f256c1-0e43-4f7d-9c21-121bf258101f, stations=[nanjing, suzhou, shanghai], distances=[0, 200, 250], startStation=nanjing, endStation=shanghai), prices={confortClass=250.0, economyClass=175.0}), G1235=TravelResult(status=true, percent=1.0, trainType=TrainType(id=111e1aed-10dc-4356-ad7e-daa5e551d4a7, name=GaoTieOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=250), route=Route(id=aefcef3f-3f42-46e8-afd7-6cb2a928bd3d, stations=[nanjing, shanghai], distances=[0, 250], startStation=nanjing, endStation=shanghai), prices={confortClass=250.0, economyClass=125.0}), G1234=TravelResult(status=true, percent=1.0, trainType=TrainType(id=111e1aed-10dc-4356-ad7e-daa5e551d4a7, name=GaoTieOne, economyClass=2147483647, confortClass=2147483647, averageSpeed=250), route=Route(id=92708982-77af-4318-be25-57ccb0ff69ad, stations=[nanjing, zhenjiang, wuxi, suzhou, shanghai], distances=[0, 100, 150, 200, 250], startStation=nanjing, endStation=shanghai), prices={confortClass=250.0, economyClass=95.0})}]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.957867137Z""}"
2ac9a04911e5037b;345348475e908efd;1674982160908523135;1674982160958008663;49485;"{""log"":""16:49:20.957 INFO  f.m.s.BasicServiceImpl#481 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 2ac9a04911e5037b [queryPriceConfigByRouteIdsAndTrainTypes][Get Price Config by routeId and trainType][Success][priceConfigs: {92708982-77af-4318-be25-57ccb0ff69ad:GaoTieOne={id=6d20b8cb-039c-474c-ae25-b6177ea41152, trainType=GaoTieOne, routeId=92708982-77af-4318-be25-57ccb0ff69ad, basicPriceRate=0.38, firstClassPriceRate=1.0}, aefcef3f-3f42-46e8-afd7-6cb2a928bd3d:GaoTieOne={id=c5679b7e-4a54-4f52-9939-1ae86ba16fa7, trainType=GaoTieOne, routeId=aefcef3f-3f42-46e8-afd7-6cb2a928bd3d, basicPriceRate=0.5, firstClassPriceRate=1.0}, a3f256c1-0e43-4f7d-9c21-121bf258101f:GaoTieOne={id=719287d6-d3e7-4b54-9a92-71d039748b22, trainType=GaoTieOne, routeId=a3f256c1-0e43-4f7d-9c21-121bf258101f, basicPriceRate=0.7, firstClassPriceRate=1.0}}]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.957691682Z""}"
2ac9a04911e5037b;345348475e908efd;1674982160908523135;1674982160958008663;49485;"{""log"":""16:49:20.946 INFO  f.m.s.BasicServiceImpl#459 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 2ac9a04911e5037b [queryPriceConfigByRouteIdsAndTrainTypes][Query For Price Config][RouteId and TrainType: [a3f256c1-0e43-4f7d-9c21-121bf258101f:GaoTieOne, aefcef3f-3f42-46e8-afd7-6cb2a928bd3d:GaoTieOne, 92708982-77af-4318-be25-57ccb0ff69ad:GaoTieOne]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.947195786Z""}"
2ac9a04911e5037b;345348475e908efd;1674982160908523135;1674982160958008663;49485;"{""log"":""16:49:20.946 INFO  f.m.s.BasicServiceImpl#418 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 2ac9a04911e5037b [getRoutesByRouteIds][Get Route By Ids][Success]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.946681223Z""}"
2ac9a04911e5037b;345348475e908efd;1674982160908523135;1674982160958008663;49485;"{""log"":""16:49:20.926 INFO  f.m.s.BasicServiceImpl#405 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 2ac9a04911e5037b [getRoutesByRouteIds][Get Route By Ids][Route IDs: [92708982-77af-4318-be25-57ccb0ff69ad, aefcef3f-3f42-46e8-afd7-6cb2a928bd3d, a3f256c1-0e43-4f7d-9c21-121bf258101f, 084837bb-53c8-4438-87c8-0321a4d09917, f3d4d4ef-693b-4456-8eed-59c0d717dd08]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.926311453Z""}"
2ac9a04911e5037b;345348475e908efd;1674982160908523135;1674982160958008663;49485;"{""log"":""16:49:20.915 INFO  f.m.s.BasicServiceImpl#374 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 2ac9a04911e5037b [queryTrainTypeByNames][Query Train Type][Train Type names: [DongCheOne, GaoTieOne, GaoTieTwo]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.916000216Z""}"
2ac9a04911e5037b;345348475e908efd;1674982160908523135;1674982160958008663;49485;"{""log"":""16:49:20.909 INFO  f.m.s.BasicServiceImpl#343 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 2ac9a04911e5037b [checkStationsExists][Check Stations Exists][stationNames: [nanjing, shanghai]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.909573078Z""}"
2ac9a04911e5037b;345348475e908efd;1674982160908523135;1674982160958008663;49485;"{""log"":""16:49:20.908 INFO  f.m.c.BasicController#45 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 2ac9a04911e5037b [queryForTravels][Query for travels][Travels: [Travel(trip=Trip(id=015fd636-861e-4714-9347-2efbb1a98f37, tripId=G1234, trainTypeName=GaoTieOne, routeId=92708982-77af-4318-be25-57ccb0ff69ad, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 09:00:00, endTime=2013-05-04 15:51:52), startPlace=nanjing, endPlace=shanghai, departureTime=2023-01-29 15:38:06), Travel(trip=Trip(id=38893061-3fd2-4ac4-bbc9-f0d727f83d6f, tripId=G1235, trainTypeName=GaoTieOne, routeId=aefcef3f-3f42-46e8-afd7-6cb2a928bd3d, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 12:00:00, endTime=2013-05-04 17:51:52), startPlace=nanjing, endPlace=shanghai, departureTime=2023-01-29 15:38:06), Travel(trip=Trip(id=cfcf2553-3371-42c5-b583-a3c4bb8ef505, tripId=G1236, trainTypeName=GaoTieOne, routeId=a3f256c1-0e43-4f7d-9c21-121bf258101f, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 14:00:00, endTime=2013-05-04 20:51:52), startPlace=nanjing, endPlace=shanghai, departureTime=2023-01-29 15:38:06), Travel(trip=Trip(id=a71c2e28-22c2-4b7f-90cf-715a7f4b35b4, tripId=G1237, trainTypeName=GaoTieTwo, routeId=084837bb-53c8-4438-87c8-0321a4d09917, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 08:00:00, endTime=2013-05-04 17:21:52), startPlace=nanjing, endPlace=shanghai, departureTime=2023-01-29 15:38:06), Travel(trip=Trip(id=465eec52-1bc7-4d8b-8c38-e8f210bb3a77, tripId=D1345, trainTypeName=DongCheOne, routeId=f3d4d4ef-693b-4456-8eed-59c0d717dd08, startStationName=shanghai, stationsName=suzhou, terminalStationName=taiyuan, startTime=2013-05-04 07:00:00, endTime=2013-05-04 19:59:52), startPlace=nanjing, endPlace=shanghai, departureTime=2023-01-29 15:38:06)]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.909439616Z""}"
5fd2e1f4d32eb338;804375643bd77951;1674982160911580128;1674982160914325298;2745;"{""log"":""16:49:20.912 INFO  f.m.c.StationController#71 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 5fd2e1f4d32eb338 [queryForIdBatch][Query stations for id batch][StationNameNumbers: 2]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.9131052Z""}"
e416e026ea526173;c9fd9ef9adc06eb6;1674982160919039897;1674982160923781756;4741;"{""log"":""16:49:20.920 INFO  t.c.TrainController#72 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: e416e026ea526173 [retrieveByNames][Retrieve train][TrainTypeNames: [DongCheOne, GaoTieOne, GaoTieTwo]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.921407864Z""}"
80496c1a029aa917;a9a6dff93d2a670a;1674982160930290947;1674982160944784124;14493;"{""log"":""16:49:20.931 INFO  r.c.RouteController#53 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 80496c1a029aa917 [getRouteById][Query route by id][RouteId: [92708982-77af-4318-be25-57ccb0ff69ad, aefcef3f-3f42-46e8-afd7-6cb2a928bd3d, a3f256c1-0e43-4f7d-9c21-121bf258101f, 084837bb-53c8-4438-87c8-0321a4d09917, f3d4d4ef-693b-4456-8eed-59c0d717dd08]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.932520914Z""}"
5f2c41749bf38560;ac2d0f2605bc6ccb;1674982160951126831;1674982160956065638;4938;"{""log"":""16:49:20.951 INFO  p.c.PriceController#46 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 5f2c41749bf38560 [findByRouteIdAndTrainType][Query price][routeId and Train Type: [a3f256c1-0e43-4f7d-9c21-121bf258101f:GaoTieOne, aefcef3f-3f42-46e8-afd7-6cb2a928bd3d:GaoTieOne, 92708982-77af-4318-be25-57ccb0ff69ad:GaoTieOne]]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.952891395Z""}"
6d0724ab6696a794;52fe055418c53649;1674982160962856388;1674982160981840979;18984;"{""log"":""16:49:20.981 INFO  s.s.SeatServiceImpl#217 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 6d0724ab6696a794 [getDirectProportion][Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.982269244Z""}"
6d0724ab6696a794;52fe055418c53649;1674982160962856388;1674982160981840979;18984;"{""log"":""16:49:20.973 INFO  s.s.SeatServiceImpl#151 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 6d0724ab6696a794 [getLeftTicketOfInterval][Get Order tickets result][result is \u003c200,Response(status=0, msg=Order is Null., data=null),[vary:\""Origin,Access-Control-Request-Method,Access-Control-Request-Headers\"", x-content-type-options:\""nosniff\"", x-xss-protection:\""1; mode=block\"", cache-control:\""no-cache, no-store, max-age=0, must-revalidate\"", pragma:\""no-cache\"", expires:\""0\"", x-frame-options:\""DENY\"", content-type:\""application/json\"", date:\""Sun, 29 Jan 2023 08:49:20 GMT\"", x-envoy-upstream-service-time:\""4\"", server:\""envoy\"", transfer-encoding:\""chunked\""]\u003e]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.974290009Z""}"
6d0724ab6696a794;52fe055418c53649;1674982160962856388;1674982160981840979;18984;"{""log"":""16:49:20.965 INFO  s.s.SeatServiceImpl#139 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 6d0724ab6696a794 [getLeftTicketOfInterval][TrainNumber start with G|D][trainNumber:G1236]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.965615502Z""}"
6d0724ab6696a794;52fe055418c53649;1674982160962856388;1674982160981840979;18984;"{""log"":""16:49:20.964 INFO  s.s.SeatServiceImpl#137 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 6d0724ab6696a794 [getLeftTicketOfInterval][Seat request][request:Seat(travelDate=2023-01-29 15:38:06, trainNumber=G1236, startStation=nanjing, destStation=shanghai, seatType=2, totalNum=2147483647, stations=[nanjing, suzhou, shanghai])]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.965318032Z""}"
6d0724ab6696a794;52fe055418c53649;1674982160962856388;1674982160981840979;18984;"{""log"":""16:49:20.963 INFO  s.c.SeatController#57 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 6d0724ab6696a794 [getLeftTicketOfInterval][Get left ticket of interval][TravelDate: 2023-01-29 15:38:06,TrainNumber: G1236,SeatType: 2]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.964886816Z""}"
f2467e73eb76c830;afb0b0e566584216;1674982160985749155;1674982160998850153;13100;"{""log"":""16:49:20.998 INFO  s.s.SeatServiceImpl#217 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f2467e73eb76c830 [getDirectProportion][Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.999437803Z""}"
f2467e73eb76c830;afb0b0e566584216;1674982160985749155;1674982160998850153;13100;"{""log"":""16:49:20.993 INFO  s.s.SeatServiceImpl#151 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f2467e73eb76c830 [getLeftTicketOfInterval][Get Order tickets result][result is \u003c200,Response(status=0, msg=Order is Null., data=null),[vary:\""Origin,Access-Control-Request-Method,Access-Control-Request-Headers\"", x-content-type-options:\""nosniff\"", x-xss-protection:\""1; mode=block\"", cache-control:\""no-cache, no-store, max-age=0, must-revalidate\"", pragma:\""no-cache\"", expires:\""0\"", x-frame-options:\""DENY\"", content-type:\""application/json\"", date:\""Sun, 29 Jan 2023 08:49:20 GMT\"", x-envoy-upstream-service-time:\""3\"", server:\""envoy\"", transfer-encoding:\""chunked\""]\u003e]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.994079728Z""}"
f2467e73eb76c830;afb0b0e566584216;1674982160985749155;1674982160998850153;13100;"{""log"":""16:49:20.987 INFO  s.s.SeatServiceImpl#139 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f2467e73eb76c830 [getLeftTicketOfInterval][TrainNumber start with G|D][trainNumber:G1236]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.988090909Z""}"
f2467e73eb76c830;afb0b0e566584216;1674982160985749155;1674982160998850153;13100;"{""log"":""16:49:20.987 INFO  s.s.SeatServiceImpl#137 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f2467e73eb76c830 [getLeftTicketOfInterval][Seat request][request:Seat(travelDate=2023-01-29 15:38:06, trainNumber=G1236, startStation=nanjing, destStation=shanghai, seatType=3, totalNum=2147483647, stations=[nanjing, suzhou, shanghai])]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.987799188Z""}"
f2467e73eb76c830;afb0b0e566584216;1674982160985749155;1674982160998850153;13100;"{""log"":""16:49:20.986 INFO  s.c.SeatController#57 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f2467e73eb76c830 [getLeftTicketOfInterval][Get left ticket of interval][TravelDate: 2023-01-29 15:38:06,TrainNumber: G1236,SeatType: 3]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:20.987451129Z""}"
f526f2b7b7f3cf48;05ebbc7a82d8f931;1674982161002718223;1674982161032395011;29676;"{""log"":""16:49:21.032 INFO  s.s.SeatServiceImpl#217 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f526f2b7b7f3cf48 [getDirectProportion][Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.032937269Z""}"
f526f2b7b7f3cf48;05ebbc7a82d8f931;1674982161002718223;1674982161032395011;29676;"{""log"":""16:49:21.027 INFO  s.s.SeatServiceImpl#151 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f526f2b7b7f3cf48 [getLeftTicketOfInterval][Get Order tickets result][result is \u003c200,Response(status=0, msg=Order is Null., data=null),[vary:\""Origin,Access-Control-Request-Method,Access-Control-Request-Headers\"", x-content-type-options:\""nosniff\"", x-xss-protection:\""1; mode=block\"", cache-control:\""no-cache, no-store, max-age=0, must-revalidate\"", pragma:\""no-cache\"", expires:\""0\"", x-frame-options:\""DENY\"", content-type:\""application/json\"", date:\""Sun, 29 Jan 2023 08:49:20 GMT\"", x-envoy-upstream-service-time:\""20\"", server:\""envoy\"", transfer-encoding:\""chunked\""]\u003e]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.028178426Z""}"
f526f2b7b7f3cf48;05ebbc7a82d8f931;1674982161002718223;1674982161032395011;29676;"{""log"":""16:49:21.004 INFO  s.s.SeatServiceImpl#139 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f526f2b7b7f3cf48 [getLeftTicketOfInterval][TrainNumber start with G|D][trainNumber:G1235]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.005158779Z""}"
f526f2b7b7f3cf48;05ebbc7a82d8f931;1674982161002718223;1674982161032395011;29676;"{""log"":""16:49:21.004 INFO  s.s.SeatServiceImpl#137 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f526f2b7b7f3cf48 [getLeftTicketOfInterval][Seat request][request:Seat(travelDate=2023-01-29 15:38:06, trainNumber=G1235, startStation=nanjing, destStation=shanghai, seatType=2, totalNum=2147483647, stations=[nanjing, shanghai])]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.004815988Z""}"
f526f2b7b7f3cf48;05ebbc7a82d8f931;1674982161002718223;1674982161032395011;29676;"{""log"":""16:49:21.003 INFO  s.c.SeatController#57 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: f526f2b7b7f3cf48 [getLeftTicketOfInterval][Get left ticket of interval][TravelDate: 2023-01-29 15:38:06,TrainNumber: G1235,SeatType: 2]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.004439495Z""}"
0a196d02aeeed461;4b362ceb440d2ec5;1674982161035688167;1674982161071615774;35927;"{""log"":""16:49:21.071 INFO  s.s.SeatServiceImpl#217 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 0a196d02aeeed461 [getDirectProportion][Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.072324638Z""}"
0a196d02aeeed461;4b362ceb440d2ec5;1674982161035688167;1674982161071615774;35927;"{""log"":""16:49:21.043 INFO  s.s.SeatServiceImpl#151 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 0a196d02aeeed461 [getLeftTicketOfInterval][Get Order tickets result][result is \u003c200,Response(status=0, msg=Order is Null., data=null),[vary:\""Origin,Access-Control-Request-Method,Access-Control-Request-Headers\"", x-content-type-options:\""nosniff\"", x-xss-protection:\""1; mode=block\"", cache-control:\""no-cache, no-store, max-age=0, must-revalidate\"", pragma:\""no-cache\"", expires:\""0\"", x-frame-options:\""DENY\"", content-type:\""application/json\"", date:\""Sun, 29 Jan 2023 08:49:20 GMT\"", x-envoy-upstream-service-time:\""3\"", server:\""envoy\"", transfer-encoding:\""chunked\""]\u003e]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.043916792Z""}"
0a196d02aeeed461;4b362ceb440d2ec5;1674982161035688167;1674982161071615774;35927;"{""log"":""16:49:21.037 INFO  s.s.SeatServiceImpl#139 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 0a196d02aeeed461 [getLeftTicketOfInterval][TrainNumber start with G|D][trainNumber:G1235]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.038332217Z""}"
0a196d02aeeed461;4b362ceb440d2ec5;1674982161035688167;1674982161071615774;35927;"{""log"":""16:49:21.037 INFO  s.s.SeatServiceImpl#137 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 0a196d02aeeed461 [getLeftTicketOfInterval][Seat request][request:Seat(travelDate=2023-01-29 15:38:06, trainNumber=G1235, startStation=nanjing, destStation=shanghai, seatType=3, totalNum=2147483647, stations=[nanjing, shanghai])]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.037989293Z""}"
0a196d02aeeed461;4b362ceb440d2ec5;1674982161035688167;1674982161071615774;35927;"{""log"":""16:49:21.036 INFO  s.c.SeatController#57 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 0a196d02aeeed461 [getLeftTicketOfInterval][Get left ticket of interval][TravelDate: 2023-01-29 15:38:06,TrainNumber: G1235,SeatType: 3]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.03753583Z""}"
2cf1c44873e6a8a3;12b273d84e7fd90e;1674982161075601921;1674982161112002191;36400;"{""log"":""16:49:21.111 INFO  s.s.SeatServiceImpl#217 TraceID: 67455924a664da7bde1b73bd39434442 SpanID: 2cf1c44873e6a8a3 [getDirectProportion][Configs is : Config(name=DirectTicketAllocationProportion, value=0.5, description=Allocation Proportion Of The Direct Ticket - From Start To End)]\n"",""stream"":""stdout"",""time"":""2023-01-29T08:49:21.112311004Z""}"
